Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
,,mm,mm,mm,mm,mm,mm,N,N,N,N,N,N,mm.N,mm.N,mm.N,mm.N,mm.N,mm.N
24,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
24,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
25,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
26,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
27,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
28,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
29,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
31,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
32,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
33,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
34,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
35,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
36,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
37,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
38,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
39,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
40,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
41,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
42,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
43,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
44,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
45,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
46,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
47,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
48,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
49,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
50,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
50,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
50,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
50,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
